baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	deg
ENSG00000182580.2	43.7236278918206	2.36425047973191	0.360572844321377	6.55692883412114	5.49272092654469e-11	2.62153319916222e-10	EPHB3	TRUE
ENSG00000182583.12	0.448714660519774	-0.710192877886265	3.38155618800404	-0.210019540827283	0.833652421768153	NA	VCX	NA
ENSG00000182584.4	49.9218826752101	-1.87485380260982	0.39768099555517	-4.71446667948637	2.42344655956232e-06	7.49541337356669e-06	ACTL10	TRUE
ENSG00000182585.9	15.2521251038806	1.55199050097031	0.663029491940744	2.3407563612706	0.0192447211183492	0.034012277613909	EPGN	TRUE
ENSG00000182600.9	363.479878969722	-0.35371584565259	0.16336735554074	-2.16515621791027	0.0303757239421715	0.0515036433175764	C2orf82	TRUE
ENSG00000182606.14	3310.73659456296	-0.461370104536383	0.081436599984648	-5.6653900656874	1.46690449134983e-08	5.68033874937033e-08	TRAK1	TRUE
ENSG00000182612.10	55.8196772155415	-0.001394494448874	0.311358031499438	-0.00447874892501857	0.996426487327982	0.997220939602454	TSPAN10	FALSE
ENSG00000182613.2	0.997641699552664	-3.37849369437886	2.95432303205438	-1.14357626357112	0.252799410218425	0.333339174984399	OR2V2	FALSE
ENSG00000182621.17	1339.36277420937	-1.18389532397637	0.11744510820085	-10.0804140939759	6.74412944976867e-24	7.35141645700235e-23	PLCB1	TRUE
ENSG00000182628.12	566.392873236048	0.868036014107079	0.156766146980302	5.53713943238108	3.07451782910127e-08	1.15333291805229e-07	SKA2	TRUE
ENSG00000182631.6	0.2621642473967	-1.66368943481054	4.04517203082283	-0.411277795390107	0.680868849457266	NA	RXFP3	NA
ENSG00000182636.5	22.6352334451277	0.0520306086061591	0.480588450538518	0.108264375783182	0.913785980480936	0.936757562858586	NDN	FALSE
ENSG00000182670.13	18173.4918696396	-0.459264670100089	0.0800337656981408	-5.73838636847695	9.55828607794473e-09	3.78114211442187e-08	TTC3	TRUE
ENSG00000182674.5	0.629902973474682	-2.71451396248953	2.98192193813161	-0.910323616382248	0.362651867373664	NA	KCNB2	NA
ENSG00000182676.4	2.80401601487909	2.39054215933251	1.54560414325293	1.54667168159972	0.121942435009357	0.178095109145502	PPP1R27	FALSE
ENSG00000182685.7	41.5573269011141	-0.560896625673301	0.362368269633739	-1.54786352083261	0.121655159079553	0.17777101153937	BRICD5	FALSE
ENSG00000182687.3	13.347893748669	1.08001644264217	0.571937749204934	1.88834614281629	0.0589794965049777	0.09361223849511	GALR2	TRUE
ENSG00000182700.4	91.8933287473671	0.167287531898246	0.246620574275454	0.678319448366054	0.497569170108533	0.58578476206543	IGIP	FALSE
ENSG00000182704.7	457.76905072024	-0.618483900667847	0.137115373708055	-4.51068238332426	6.46194147195007e-06	1.9095594899289e-05	TSKU	TRUE
ENSG00000182712.15	225.103326309583	-0.184408883088856	0.166518105433799	-1.10744043483109	0.268103551993084	0.350357472685445	CMC4	FALSE
ENSG00000182718.16	35130.9563244972	0.250104448073016	0.0886015573761573	2.82279968298074	0.00476063062652335	0.0094506046914365	ANXA2	TRUE
ENSG00000182732.17	4.16907082076563	2.61849042342864	1.23105091496201	2.12703665754511	0.0334170375125448	0.0561193412004604	RGS6	TRUE
ENSG00000182742.5	3.21963581554656	4.10525454071746	1.56545286141778	2.62240699921137	0.00873110936451553	0.0165015337746311	HOXB4	TRUE
ENSG00000182747.4	2.92588027688853	-3.98581036037104	1.60140609116737	-2.48894417372019	0.0128123082392911	0.0234384804763175	SLC35D3	TRUE
ENSG00000182749.5	269.188499706215	-0.63361958851112	0.147506901141132	-4.29552504736632	1.74280357233096e-05	4.88979860613766e-05	PAQR7	TRUE
ENSG00000182752.9	0.394323006189999	0.00838644562451537	3.57252970073207	0.00234748100842853	0.998126982866859	NA	PAPPA	FALSE
ENSG00000182759.3	103.99100269094	3.82158605210393	0.298777787696304	12.7907301328184	1.84730174774537e-37	3.96113927985663e-36	MAFA	TRUE
ENSG00000182768.8	3128.26285568467	-0.486083300048693	0.0985631749813641	-4.93169279642828	8.1520052606079e-07	2.65200203035486e-06	NGRN	TRUE
ENSG00000182771.18	0.94899249862987	2.20501964951893	2.14489142505138	1.02803322525573	0.303934198976357	0.389446270820275	GRID1	FALSE
ENSG00000182774.11	10568.9572713089	-0.377408087137589	0.31488168265441	-1.19857110758584	0.230694758259598	0.308842158116344	RPS17	FALSE
ENSG00000182782.7	1.2046246127469	-2.42407479622007	2.0891661672138	-1.16030731985906	0.245923705343913	0.325702704634524	HCAR2	FALSE
ENSG00000182791.4	32.8632100277573	-0.0734184611432033	0.398784386016908	-0.184105656383674	0.853930569177349	0.889356588450088	CCDC87	FALSE
ENSG00000182795.12	1947.04689381937	0.1249623156909	0.0999490133528935	1.25026062288069	0.211204357779409	0.286105986239781	C1orf116	FALSE
ENSG00000182798.10	34.906463530105	0.0240978726588828	0.340438514613261	0.0707848014383978	0.943569028175189	0.957773040667003	MAGEB17	FALSE
ENSG00000182809.10	1595.15233199341	-0.552402880197613	0.131051724822108	-4.21515154376988	2.49610520221735e-05	6.89662118011897e-05	CRIP2	TRUE
ENSG00000182810.6	444.841118166341	-0.404864422808609	0.152337977708285	-2.65767229484883	0.0078682360210931	0.0149852795742527	DDX28	TRUE
ENSG00000182816.8	1.76644545406758	4.25943891139459	1.96471728340071	2.16796530848549	0.0301613261432706	0.0511826663899636	KRTAP13-2	TRUE
ENSG00000182827.8	4698.21970224332	0.605159550291125	0.0872602040236581	6.93511500531277	4.05890824491451e-12	2.12286104937548e-11	ACBD3	TRUE
ENSG00000182831.11	11317.8539439094	0.579488721418496	0.0828177026183829	6.99716006478388	2.61202819526087e-12	1.387921722249e-11	C16orf72	TRUE
ENSG00000182836.9	626.908807667373	0.139783125976941	0.133788902948593	1.04480358905888	0.296113755775245	0.381251717432574	PLCXD3	FALSE
ENSG00000182853.11	5.74393342644313	-1.01196759516409	0.899567153655389	-1.12494947270135	0.260610445991274	0.342126778726501	VMO1	FALSE
ENSG00000182858.13	695.4399091266	0.50291107415113	0.119659393274603	4.20285495679401	2.6356948434345e-05	7.25527470566198e-05	ALG12	TRUE
ENSG00000182866.16	39.0335522042592	-2.01698841859941	0.362383261184425	-5.56589841375957	2.60805156607493e-08	9.85143181833581e-08	LCK	TRUE
ENSG00000182870.8	36.0277829600652	2.42004257056802	0.443838291479952	5.452532188015	4.96575801329612e-08	1.82749750250262e-07	GALNT9	TRUE
ENSG00000182871.14	5116.11764027583	-2.33872572122075	0.135171433877907	-17.3019228554843	4.54947543030017e-67	2.80144679515616e-65	COL18A1	TRUE
ENSG00000182872.15	2432.80475065801	-0.879378471236597	0.1059610561912	-8.29907234644595	1.0492746108924e-16	7.55274067072879e-16	RBM10	TRUE
ENSG00000182885.16	0.89111423379413	3.27220960564396	2.65318402635922	1.23331422665551	0.217458552088169	0.293287763697392	ADGRG3	FALSE
ENSG00000182890.4	8.54119722916316	-0.732402876090161	0.761377488377905	-0.961944485186352	0.336077491008471	0.42373893052371	GLUD2	FALSE
ENSG00000182896.12	4.44221497905475	2.69923358938849	1.20324962117841	2.24328646515175	0.0248783476073274	0.0429365284247877	TMEM95	TRUE
ENSG00000182899.15	10194.5786212067	-0.244873033595534	0.18990972647889	-1.28941807318518	0.197252781549483	0.270076557710354	RPL35A	FALSE
ENSG00000182901.16	39.8956000212236	-1.16496430930455	0.367730892451333	-3.16798053472954	0.00153501797702082	0.00332031062420807	RGS7	TRUE
ENSG00000182902.13	113.43131323898	-0.151780978546885	0.226047829104532	-0.67145514800187	0.501930623141367	0.589796493729447	SLC25A18	FALSE
ENSG00000182903.15	1456.40161369041	0.888498955411233	0.132654257255148	6.69785481292387	2.11501237178008e-11	1.04615858995779e-10	ZNF721	TRUE
ENSG00000182919.14	675.788284691358	-0.7184518364544	0.122323644670668	-5.87336845945598	4.27027891966194e-09	1.74730219185165e-08	C11orf54	TRUE
ENSG00000182923.16	284.786431167961	0.459978492660101	0.156610235118928	2.93709087602606	0.00331307002242774	0.006767139394915	CEP63	TRUE
ENSG00000182931.9	10.6993148987114	0.84710395627545	0.667901801542495	1.26830614069178	0.204688644998081	0.278758118296671	WFDC10B	FALSE
ENSG00000182934.11	8409.11759577073	1.80684542951808	0.116009114524787	15.5750299182917	1.07602696856669e-54	4.52541445182247e-53	SRPRA	TRUE
ENSG00000182944.17	6169.15655529022	-0.373210859212427	0.125124462470065	-2.98271698311363	0.00285702050818163	0.00590286916339679	EWSR1	TRUE
ENSG00000182950.2	1.90341700661592	0.739805486440631	1.50597870482677	0.491245649138	0.623252715864382	0.699658628059644	ODF3L1	FALSE
ENSG00000182952.4	913.481323557056	0.866779480481783	0.119466902968039	7.25539424683733	4.0049358249247e-13	2.26839787542941e-12	HMGN4	TRUE
ENSG00000182957.15	2091.55849989103	-0.639225397326895	0.0874705003436484	-7.30789688884307	2.71355884721438e-13	1.55367906206471e-12	SPATA13	TRUE
ENSG00000182963.9	1468.99924717719	-0.167891572300497	0.103739932411338	-1.61838906579187	0.105578776936086	0.157106919755886	GJC1	FALSE
ENSG00000182968.4	0.269842924959331	-1.69163509180115	4.01615982305388	-0.421207114839078	0.67360384942644	NA	SOX1	NA
ENSG00000182973.18	1419.35273061508	-0.44984401673659	0.104799989910277	-4.29240515310848	1.76748058510156e-05	4.9530737055963e-05	CNOT10	TRUE
ENSG00000182979.17	7866.15683903161	-0.530005924109333	0.103724984766908	-5.10972284354023	3.2263174801797e-07	1.09000100707189e-06	MTA1	TRUE
ENSG00000182983.14	0.56401377069744	-1.19845934402813	3.13186579376935	-0.38266625166774	0.701967240484788	NA	ZNF662	NA
ENSG00000182985.17	22.0681911891458	0.115743049093208	0.50926647801172	0.22727403842698	0.820210659251291	0.862328299572357	CADM1	FALSE
ENSG00000182986.13	455.875945833212	-0.400382760292605	0.121096753851725	-3.30630464944458	0.000945352430998557	0.00210817267632106	ZNF320	TRUE
ENSG00000182993.3	19.2178085859905	-0.994408599099049	0.501681692248725	-1.98215046405568	0.0474624029259125	0.0770331699766303	C12orf60	TRUE
ENSG00000183010.16	3578.24747284725	-0.139493038226348	0.150567325160709	-0.926449600386138	0.354212377595531	0.442575618499532	PYCR1	FALSE
ENSG00000183011.13	1061.50091873638	-0.384747753896091	0.153694706051047	-2.5033246998651	0.0123032612274752	0.0225763416521599	NAA38	TRUE
ENSG00000183018.8	43.4846597126661	-1.38481888335531	0.380367758939471	-3.6407367628014	0.000271858979988254	0.000654499090505802	SPNS2	TRUE
ENSG00000183019.7	0.882722942613813	0.533058579884211	2.08348022165521	0.255850079277799	0.798066602800508	0.844762308902631	C19orf59	FALSE
ENSG00000183020.13	2558.90216706899	-1.05532706620392	0.0806011590102603	-13.0931996408337	3.60112165245341e-39	8.28816687231801e-38	AP2A2	TRUE
ENSG00000183023.18	313.657775764489	-0.0993783053749867	0.154389065588746	-0.64368745931597	0.519778123628965	0.606437784009519	SLC8A1	FALSE
ENSG00000183032.11	123.827017485991	0.285489642137485	0.197947445118094	1.44224969393853	0.149231946201839	0.212752655785568	SLC25A21	FALSE
ENSG00000183034.12	0.821815486765923	0.895629768197746	2.77571218046949	0.322666656326831	0.746947706899441	NA	OTOP2	NA
ENSG00000183036.10	0.591674685904405	1.3962711588245	2.73639117117697	0.510260073023088	0.60986927094435	NA	PCP4	NA
ENSG00000183044.11	63.9193179477896	3.66379896369975	0.360521331684899	10.1625025808513	2.91496541266846e-24	3.24463885429222e-23	ABAT	TRUE
ENSG00000183048.11	1065.03523179217	-1.40396663298064	0.131751274897966	-10.6561901132868	1.63144453559333e-26	2.03843123520765e-25	SLC25A10	TRUE
ENSG00000183049.12	852.141724826113	-0.730227809638677	0.112784656263811	-6.47453149948542	9.51065700512576e-11	4.48151605572169e-10	CAMK1D	TRUE
ENSG00000183054.11	0.981372809575332	-1.03105892108668	2.16303326072142	-0.476672707632245	0.633595200312012	0.708035222139269	RGPD6	FALSE
ENSG00000183060.15	162.433693979936	0.260222317549198	0.194845368912559	1.33553247378426	0.181702134204612	0.252255864042102	LYSMD4	FALSE
ENSG00000183066.14	33.0780828455054	1.13239915791434	0.412761106938236	2.7434734980585	0.00607929551551171	0.0118379408379618	WBP2NL	TRUE
ENSG00000183067.5	2.43034127818841	0.172490620385989	1.3006896643849	0.132614739018135	0.894498075331028	0.921316644148944	IGSF5	FALSE
ENSG00000183077.15	2013.8222424226	-0.416005842714196	0.0839196222266751	-4.95719393958333	7.15185782293844e-07	2.33735261275204e-06	AFMID	TRUE
ENSG00000183087.14	89.8084727147272	-0.536742407394576	0.222669578535259	-2.41048827112045	0.0159311835541136	0.028602162310048	GAS6	TRUE
ENSG00000183091.19	179.374708916151	0.480423521840302	0.190185496748346	2.52607864455617	0.0115343657500009	0.0212843809011098	NEB	TRUE
ENSG00000183092.16	91.3640939056742	-0.224068460944222	0.277855901195907	-0.806419658462601	0.42000091564813	0.510329890043003	BEGAIN	FALSE
ENSG00000183098.10	1026.64591866679	0.702039744698153	0.105952922782569	6.62595921151548	3.45000433941835e-11	1.67650895802944e-10	GPC6	TRUE
ENSG00000183111.11	532.486576912442	-0.643809444443226	0.121386969807405	-5.30377721319438	1.13430735521971e-07	4.02908737972904e-07	ARHGEF37	TRUE
ENSG00000183114.7	12.9779491287743	-0.332052905642488	0.568211258594514	-0.584382834060397	0.55896277321765	0.641755005718236	FAM43B	FALSE
ENSG00000183117.18	37.4050071420787	0.189239234935591	0.363532289380337	0.520556881640859	0.602675493142125	0.681434222359562	CSMD1	FALSE
ENSG00000183128.7	4.1141063711942	-0.486094520962545	1.05360318582652	-0.461363943751951	0.644537515522785	0.717236987063612	CALHM3	FALSE
ENSG00000183134.4	7.82223594537303	1.71428350037299	0.924551757956501	1.85417796853473	0.0637137029509731	0.100345546255572	PTGDR2	FALSE
ENSG00000183137.14	207.126866484251	0.435422677605951	0.183286192264536	2.37564364356213	0.0175183723091786	0.0312249917357921	CEP57L1	TRUE
ENSG00000183145.8	23.7523399012212	-2.98235948761469	0.604325920008036	-4.93501832186023	8.0143236015192e-07	2.61033398262655e-06	RIPPLY3	TRUE
ENSG00000183148.6	1.21613849295592	0.47873424684199	1.99142867671346	0.240397385274208	0.810022205032791	0.853431194584522	ANKRD20A2	FALSE
ENSG00000183150.7	8.54475702217028	2.78153099110863	0.853927520704295	3.25733850200133	0.00112462232690554	0.00248430853261739	GPR19	TRUE
ENSG00000183153.6	0.283673382562814	0.00838406067951453	3.99087342924487	0.00210080846415139	0.998323798594207	NA	GJD3	FALSE
ENSG00000183155.4	497.757145256713	0.350257322755945	0.123563445409888	2.83463545059027	0.0045878004701236	0.00913417863243983	RABIF	TRUE
ENSG00000183160.8	0.90930722272583	1.12121692977443	2.15962096648292	0.519173015624314	0.603640094706437	0.682383031896061	TMEM119	FALSE
ENSG00000183161.4	500.709907885297	-1.47101851652785	0.136794058291672	-10.7535263950672	5.70383776654132e-27	7.28288142992342e-26	FANCF	TRUE
ENSG00000183166.10	3.16879545913294	0.0328035756188862	1.34681622331069	0.0243563858610566	0.980568337035841	0.985338636846534	CALN1	FALSE
ENSG00000183172.8	404.656918001759	-0.716071279607001	0.135977409070513	-5.2661047485886	1.39348793786231e-07	4.89325073596667e-07	SMDT1	TRUE
ENSG00000183185.9	0.34153479920478	1.89855281836458	4.03538825650966	0.470475874360279	0.638015066849975	NA	GABRR3	NA
ENSG00000183186.7	0.518013407547981	2.49415888152928	3.1608655888647	0.789074641552575	0.430068382157516	NA	C2CD4C	NA
ENSG00000183196.8	70.3510078132394	1.45061949068264	0.276038266626856	5.25513910954803	1.47912627589636e-07	5.18170514600189e-07	CHST6	TRUE
ENSG00000183206.17	0.269842924959331	-1.69163509180115	4.01615982305388	-0.421207114839078	0.67360384942644	NA	POTEC	NA
ENSG00000183207.13	2441.46694127698	-1.60841518289855	0.0855695694597712	-18.7965791233145	8.05467059583514e-79	6.57180573914189e-77	RUVBL2	TRUE
ENSG00000183208.12	260.182416211242	-0.105762759274786	0.164036336769738	-0.644752018714291	0.519087900192795	0.605942939791546	C15orf58	FALSE
ENSG00000183230.16	518.992713856743	0.191656173259152	0.128077458519201	1.49640831005731	0.134547285339076	0.194192694336019	CTNNA3	FALSE
ENSG00000183246.6	0.528085212327855	2.51985878931555	3.14164932489858	0.8020814956478	0.422505818166577	NA	RIMBP3C	NA
ENSG00000183248.11	85.9289753084582	-0.975367982588425	0.3006077531116	-3.24465344786473	0.00117593640429028	0.0025882020832491	PRR36	TRUE
ENSG00000183255.11	4261.81238233259	1.41922200567058	0.0979834014432835	14.4843104522359	1.52242781869421e-47	4.97258130303428e-46	PTTG1IP	TRUE
ENSG00000183258.11	1872.82548546232	-0.179586646793816	0.0875368889189409	-2.05155391071887	0.0402130352556345	0.0663964696247539	DDX41	TRUE
ENSG00000183260.7	2.318945344556	0.708659326065762	1.36999872471356	0.517270062579021	0.604967649393963	0.683548808769461	ABHD16B	FALSE
ENSG00000183281.14	10.6997319988298	-0.0869596874684465	0.627160410488464	-0.138656213010509	0.889721820725686	0.917497514572911	PLGLB1	FALSE
ENSG00000183283.15	1642.6422802237	-0.608399945151089	0.09173030527276	-6.63248577819524	3.30080153595638e-11	1.60639664371417e-10	DAZAP2	TRUE
ENSG00000183287.13	7.34731222844255	0.142845577720275	0.736220574716513	0.194025517115274	0.846155901787018	0.883628056147482	CCBE1	FALSE
ENSG00000183291.15	4160.04369863301	0.902195703214609	0.119095844878546	7.57537514541055	3.58091350346169e-14	2.17872283927993e-13	SEP15	TRUE
ENSG00000183304.10	0.331462994424907	1.85825321753087	3.73116294565072	0.498035932656591	0.61845871586326	NA	FAM9A	NA
ENSG00000183305.13	8.63358022634316	-0.563723361173971	0.735131529209217	-0.766833333594561	0.44318061481904	0.533630979743629	MAGEA2B	FALSE
ENSG00000183307.3	17.4215542988847	1.54359403242051	0.511002296699193	3.02071838500789	0.00252175782425633	0.00525677621055375	CECR6	TRUE
ENSG00000183309.11	1814.67504064332	-0.600400097191858	0.0866504126887868	-6.92899293334299	4.23846973686954e-12	2.21535391307614e-11	ZNF623	TRUE
ENSG00000183317.16	37.2650741980653	-2.07036814322538	0.385444463622192	-5.37137859957624	7.81369639907407e-08	2.82025874452755e-07	EPHA10	TRUE
ENSG00000183323.12	304.767631385126	-0.779114997069456	0.151113066867753	-5.15584133932838	2.52494627808425e-07	8.6016854625843e-07	CCDC125	TRUE
ENSG00000183336.8	214.652357225817	-0.673551854477788	0.238354175598376	-2.825844576823	0.0047156138643847	0.00936579686453621	BOLA2	TRUE
ENSG00000183337.16	2243.6009529578	0.726003130457469	0.0864812405813528	8.39492039634328	4.6620999890737e-17	3.43149064599479e-16	BCOR	TRUE
ENSG00000183340.6	306.156678936608	0.0159644678831574	0.157406152370591	0.101422134031783	0.919215366651401	0.940128884551398	JRKL	FALSE
ENSG00000183346.6	6.5240657762312	-0.367025470525629	0.827610861482431	-0.443475898646625	0.657421548225813	0.728345768480468	C10orf107	FALSE
ENSG00000183347.14	0.43596083801124	0.00838710448730687	3.44802158293608	0.00243243967172764	0.998059195854724	NA	GBP6	FALSE
ENSG00000183354.11	1709.56674169806	0.334234043648403	0.113686549907042	2.93996118205447	0.00328253367815339	0.00671064702582148	KIAA2026	TRUE
ENSG00000183379.8	2.70206297929862	4.88302445666308	1.70778119528029	2.85927990667543	0.0042460394651477	0.00850980987377551	SYNDIG1L	TRUE
