7452;44620;chr7;+;150769223;150771125;150771380;150771485;0
7453;44624;chr7;+;150772595;150772692;150772862;150773099;0
7454;44654;chr7;+;141438990;141441548;141441592;141441968;0
7455;44656;chr7;+;141442029;141443360;141443501;141443701;0
7456;44661;chr5;+;176639196;176656765;176656887;176662821;0
7457;44735;chr12;+;56501397;56503013;56503077;56503640;0
7458;44736;chr12;+;56503077;56503640;56503719;56504182;0
7459;44751;chr5;+;179126103;179126575;179126771;179132679;0
7460;44752;chr5;+;179126103;179131155;179131431;179132679;0
7461;44753;chr5;+;179126103;179132679;179132853;179133258;0
7462;44757;chr5;+;179134191;179135239;179135381;179136873;0
7463;44759;chr5;+;179135381;179135978;179136060;179136919;0
7464;44763;chr5;+;179150780;179151657;179151784;179153680;0
7465;44765;chr5;+;179248141;179248550;179248707;179249957;0
7466;44769;chr5;+;179248141;179249957;179250053;179260031;0
7467;44771;chr5;+;179250053;179250857;179251087;179251181;0
7468;44774;chr5;+;179251087;179251181;179251323;179252145;0
7469;44776;chr5;+;179251323;179252145;179252226;179260586;0
7470;44777;chr5;+;179251323;179260031;179260246;179260586;0
7471;44778;chr5;+;179252226;179260031;179260246;179260586;0
7472;44779;chr5;+;179252226;179260586;179260782;179263435;0
7473;44841;chr6;-;28876865;28879472;28879495;28887788;0
7474;44842;chr6;-;28879495;28887788;28888019;28889668;0
7475;44858;chr7;+;39663424;39736283;39736458;39745721;0
7476;44860;chr7;+;39736458;39737006;39737109;39745721;0
7477;44872;chr14;-;73754022;73759441;73759582;73763918;0
7478;44897;chr6;-;1624775;1717741;1717877;1726649;0
7479;44921;chr9;-;99525914;99537069;99537128;99538281;0
7480;44930;chr6;+;34738172;34740707;34740784;34741222;0
7481;44964;chr7;+;98972404;98974956;98975062;98983324;0
7482;44965;chr7;+;98972404;98974960;98975062;98983324;0
7483;44971;chr7;+;98983401;98984115;98984213;98984307;0
7484;44972;chr7;+;98984412;98985661;98985884;98987527;0
7485;44973;chr7;+;98985884;98986277;98986466;98987527;0
7486;45002;chr1;+;46769492;46774772;46774799;46775568;0
7487;45008;chr1;+;46769492;46775826;46775988;46782223;0
7488;45009;chr1;+;46774799;46775826;46775988;46782223;0
7489;45054;chr6;+;10723474;10724788;10724866;10725193;0
7490;45128;chr19;-;5707154;5707707;5707837;5708352;0
7491;45172;chr6;-;18132408;18134034;18134120;18139193;0
7492;45200;chr19;+;17387433;17387631;17387718;17389653;0
7493;45209;chr8;-;134475702;134477020;134477200;134478136;0
7494;45212;chr8;-;134488843;134511377;134511432;134583935;0
7495;45214;chr8;-;134488843;134558016;134558169;134583935;0
7496;45217;chr6;+;20534805;20535581;20535625;20546576;0
7497;45275;chr10;+;103919781;103919989;103920100;103920208;0
7498;45303;chr6;-;34614575;34622401;34622556;34664222;0
7499;45314;chr4;-;83740406;83742189;83742261;83745707;0
7500;45331;chr4;-;83791577;83793096;83793239;83795763;0
7501;45340;chr11;-;14535245;14535935;14536037;14539187;0
7502;45352;chr10;-;75889750;75893784;75893922;75896389;0
7503;45357;chr1;-;1154013;1154148;1154307;1158623;0
7504;45366;chr10;+;80961449;80968092;80968206;80975925;0
7505;45368;chr10;+;81056410;81057369;81057447;81058162;0
7506;45371;chr10;+;81061969;81063771;81063932;81064920;0
7507;45375;chr3;+;51423766;51424339;51424477;51425167;0
7508;45397;chr1;-;33252676;33256762;33256855;33263363;0
7509;45401;chr1;-;33256855;33263363;33263444;33272082;0
7510;45403;chr1;-;33263444;33272082;33272212;33282788;0
7511;45428;chr12;+;6978554;6978851;6978937;6979212;0
7512;45430;chr1;-;113464755;113471713;113471974;113498656;0
7513;45439;chr6;+;29910403;29910533;29910803;29911898;0
7514;45440;chr6;+;29910403;29910533;29911320;29911898;0
7515;45488;chr6;+;30313175;30313267;30313350;30314208;0
7516;45498;chr6;+;30313175;30313243;30313350;30314208;0
7517;45511;chr6;-;30572512;30572770;30572871;30573699;0
7518;45528;chr6;-;30695922;30697798;30697963;30698204;0
7519;45574;chr6;-;31610180;31610605;31610892;31611666;0
7520;45580;chr6;-;31611971;31612301;31612379;31612722;0
7521;45581;chr6;-;31612191;31612301;31612379;31612722;0
7522;45596;chr10;+;96260084;96267023;96267104;96269847;0
7523;45614;chr6;-;31698780;31699993;31700175;31701342;0
7524;45615;chr6;-;31700175;31701342;31701449;31701612;0
7525;45616;chr6;-;31700175;31701342;31701449;31704038;0
7526;45618;chr6;-;31701449;31701612;31701738;31701930;0
7527;45622;chr6;-;31702040;31704038;31704127;31704259;0
7528;45623;chr6;-;31702040;31704038;31704189;31704259;0
7529;45625;chr6;-;31748345;31748481;31748560;31748646;0
7530;45628;chr6;-;31750220;31750306;31750410;31750497;0
7531;45637;chr19;-;8381529;8384184;8384278;8385740;0
7532;45653;chr8;-;101932980;101936182;101936278;101936362;0
7533;45654;chr8;-;101932980;101936182;101936278;101937143;0
7534;45655;chr8;-;101932980;101936362;101936526;101937143;0
7535;45656;chr8;-;101936278;101936362;101936526;101937143;0
7536;45658;chr8;-;101936278;101936362;101936550;101937143;0
7537;45659;chr8;-;101932980;101937143;101937267;101960823;0
7538;45729;chr16;-;81010076;81014374;81014484;81015410;0
7539;45735;chr16;-;81015482;81030527;81030625;81030918;0
7540;45757;chr11;+;118272432;118274638;118274700;118277651;0
7541;45765;chr6;+;33239899;33240363;33240503;33243573;0
7542;45766;chr6;+;33239899;33240404;33240503;33243573;0
7543;45768;chr6;+;33240503;33243573;33243660;33243741;0
7544;45771;chr6;+;33243660;33243741;33243843;33244167;0
7545;45772;chr6;+;33240503;33243741;33244044;33244167;0
7546;45773;chr6;+;33243660;33243741;33244044;33244167;0
7547;45774;chr6;+;33243843;33243952;33244044;33244167;0
7548;45782;chr22;+;38282852;38282956;38283078;38284432;0
7549;45829;chr6;+;34204740;34208513;34208659;34210488;0
7550;45830;chr6;+;34205094;34208513;34208659;34210488;0
7551;45831;chr6;+;34205094;34208513;34208692;34210488;0
7552;45833;chr6;+;34208692;34210488;34210572;34211244;0
7553;45834;chr6;+;34208692;34210488;34210572;34212607;0
7554;45839;chr6;-;34263462;34309638;34309749;34386145;0
7555;45840;chr6;-;34386201;34389506;34389584;34392445;0
7556;45844;chr6;-;34385324;34385574;34385674;34386145;0
7557;45845;chr6;-;34385324;34386145;34386201;34392445;0
7558;45868;chr6;+;35436216;35436575;35436650;35436723;0
7559;45869;chr6;+;35436650;35436723;35436804;35437157;0
7560;45909;chr6;-;36483269;36485493;36485617;36489510;0
7561;45943;chr6;+;37414225;37418026;37418119;37426387;0
7562;45951;chr21;+;37717329;37721608;37721706;37728917;0
7563;45954;chr18;-;77733856;77737597;77737701;77746601;0
7564;45958;chr18;-;77737701;77745796;77745866;77748239;0
7565;46010;chr17;+;46933549;46933940;46933978;46937675;0
7566;46029;chr7;+;24703340;24705639;24705708;24708117;0
7567;46064;chr6;+;42819935;42821375;42821476;42823593;0
7568;46067;chr6;+;42851352;42851595;42851679;42852350;0
7569;46083;chr15;+;41523647;41526336;41526432;41535864;0
7570;46109;chr6;-;43514489;43515052;43515190;43515344;0
7571;46132;chr6;-;43643354;43646254;43646362;43648825;0
7572;46149;chr6;+;44214932;44216353;44216513;44217113;0
7573;46150;chr6;+;44214932;44216366;44216513;44217113;0
7574;46151;chr6;+;44218950;44219154;44219345;44219473;0
7575;46186;chr1;-;226109779;226109903;226110083;226111400;0
7576;46204;chr6;-;47221257;47251673;47252168;47253679;0
7577;46224;chr1;+;155031263;155032377;155032450;155032680;0
7578;46225;chr1;+;155032450;155032680;155032819;155033238;0
7579;46231;chr1;+;155033308;155033589;155033669;155034720;0
7580;46240;chr1;+;155033308;155034051;155034122;155034720;0
7581;46260;chr3;+;42229637;42230507;42230616;42233049;0
7582;46265;chr3;+;42240745;42242309;42242546;42243927;0
7583;46272;chr3;+;31661322;31663588;31663800;31665165;0
7584;46277;chr6;+;49520283;49520689;49520920;49522589;0
7585;46296;chr1;-;44468318;44468524;44468657;44474024;0
7586;46308;chr3;+;19992553;20017092;20017244;20017538;0
7587;46321;chr5;-;114952142;114956131;114956377;114961297;0
7588;46358;chr6;+;52958776;52959489;52959639;52960310;0
7589;46372;chr1;+;93299217;93299352;93299506;93300335;0
7590;46373;chr1;+;93299217;93300335;93300470;93301746;0
7591;46374;chr1;+;93299217;93300335;93300470;93303012;0
7592;46375;chr1;+;93299217;93300335;93300470;93306107;0
7593;46376;chr1;+;93299217;93301746;93301949;93303012;0
7594;46377;chr1;+;93300470;93301746;93301949;93303012;0
7595;46381;chr1;+;43159194;43161869;43161959;43162312;0
7596;46442;chr19;-;49119203;49119335;49119459;49119982;0
7597;46443;chr19;-;49119203;49119335;49119459;49120572;0
7598;46444;chr19;-;49119203;49119335;49119477;49119982;0
7599;46445;chr19;-;49119203;49119982;49120081;49120572;0
7600;46446;chr19;-;49119459;49119982;49120081;49120572;0
7601;46460;chr6;+;64288434;64288802;64288933;64289161;0
7602;46461;chr6;+;64288933;64289161;64289236;64289961;0
7603;46551;chr7;-;128038667;128040148;128040236;128040386;0
7604;46552;chr7;-;128038667;128040148;128040258;128040386;0
7605;46559;chr5;+;72794383;72794958;72795027;72798312;0
7606;46560;chr5;+;72795027;72798312;72798426;72798740;0
7607;46561;chr5;+;72798942;72800171;72800228;72801016;0
7608;46585;chr11;+;65770041;65770705;65770844;65771096;0
7609;46600;chr6;+;74191967;74192171;74192343;74201956;0
7610;46605;chr6;-;74227657;74227752;74228333;74228420;0
7611;46612;chr6;+;74476583;74476670;74476733;74477777;0
7612;46621;chr6;-;75947704;75949992;75950101;75950891;0
7613;46623;chr6;-;75947704;75950016;75950101;75950891;0
7614;46624;chr6;-;75947704;75950016;75950101;75953432;0
7615;46628;chr6;-;75950101;75950891;75950981;75953432;0
7616;46629;chr6;-;75950981;75951537;75951654;75953432;0
7617;46637;chr21;-;40717200;40719172;40719218;40720217;0
7618;46646;chr21;-;40720265;40720347;40720377;40720470;0
7619;46652;chr6;-;108385503;108394845;108395002;108395453;0
7620;46660;chr2;+;74174033;74177727;74177859;74185272;0
7621;46661;chr2;+;74174033;74177753;74177859;74185272;0
7622;46677;chr12;-;96107116;96131643;96131922;96180716;0
7623;46681;chr13;-;75930387;75933904;75933994;75936161;0
7624;46724;chr1;-;120497855;120502014;120502125;120506196;0
7625;46731;chr6;-;86333830;86346684;86346861;86346960;0
7626;46736;chr7;-;108205549;108206273;108206466;108209933;0
7627;46754;chr2;-;224840621;224842260;224842344;224845027;0
7628;46763;chr2;-;224849667;224856519;224856717;224862831;0
7629;46765;chr2;-;224856717;224862831;224863059;224903815;0
7630;46769;chr2;-;224866639;224875059;224875103;224903815;0
7631;46797;chr2;-;20840940;20845099;20845265;20850791;0
7632;46839;chr10;+;12391909;12595223;12595355;12708734;0
7633;46851;chr10;+;102112253;102114183;102114389;102120490;0
7634;46854;chr1;-;20982272;20982593;20982680;20987373;0
7635;46889;chr10;+;7830226;7839009;7839141;7840952;0
7636;46913;chr6;-;99994350;99997383;99997448;99998093;0
7637;46914;chr6;-;99994350;99997383;99997451;99998093;0
7638;46923;chr3;+;23929190;23929728;23929752;23930602;0
7639;46936;chr6;-;109690220;109699102;109699174;109700781;0
7640;46965;chr7;+;72300362;72302181;72302378;72307155;0
7641;46967;chr7;+;72300362;72304343;72304508;72307155;0
7642;46968;chr7;+;72302378;72304343;72304508;72307155;0
7643;46969;chr9;-;35060920;35061011;35061176;35061573;0
7644;46988;chr6;+;111329340;111336956;111337059;111345385;0
7645;46995;chr18;-;12453137;12454344;12454482;12463349;0
7646;47031;chr3;+;49743112;49743414;49743498;49744223;0
7647;47047;chr17;+;17076129;17077229;17077389;17079739;0
7648;47058;chr6;-;112041265;112075636;112075880;112101768;0
7649;47077;chr11;-;60671333;60672836;60672924;60673835;0
7650;47081;chr7;+;7713084;7715732;7715839;7841300;0
7651;47082;chr7;+;7713084;7778341;7778522;7841300;0
7652;47083;chr7;+;7841374;7907960;7908164;7916911;0
7653;47084;chr7;+;7841374;7907960;7908239;7916911;0
7654;47090;chr6;+;90539653;90556280;90556363;90562884;0
7655;47092;chr9;-;37974834;38015370;38015477;38016007;0
7656;47097;chr7;-;43688251;43696814;43696868;43705256;0
7657;47102;chr7;-;43688251;43698310;43698743;43769027;0
7658;47108;chr7;-;43705321;43750998;43751048;43769027;0
7659;47217;chr17;+;76164796;76166897;76167135;76167590;0
7660;47218;chr17;+;76164796;76166897;76167135;76167819;0
7661;47219;chr17;+;76164796;76167590;76167730;76167819;0
7662;47226;chr6;+;122996289;123022206;123022369;123038931;0
7663;47264;chr2;+;203589732;203590972;203591086;203620260;0
7664;47326;chr1;-;32377427;32378581;32378624;32381495;0
7665;47330;chr1;-;32381588;32384570;32385259;32403587;0
7666;47333;chr1;-;32385259;32396533;32396743;32403587;0
7667;47335;chr1;-;32385259;32401189;32401260;32403587;0
7668;47423;chr10;-;35324224;35327847;35328010;35333493;0
7669;47424;chr10;-;35333604;35333699;35333796;35338610;0
7670;47460;chr6;+;151204022;151206769;151206870;151208980;0
7671;47502;chr1;+;145508611;145508915;145509052;145509165;0
7672;47506;chr17;-;80039228;80039476;80039719;80039884;0
7673;47508;chr17;-;80040036;80040198;80040290;80040402;0
7674;47509;chr17;-;80040290;80040402;80040554;80040789;0
7675;47510;chr17;-;80041767;80041850;80042029;80042109;0
7676;47519;chr17;-;80050688;80050772;80050895;80051094;0
7677;47522;chr17;-;80053348;80054194;80054328;80055996;0
7678;47549;chr4;+;57340557;57342836;57342868;57344544;0
7679;47566;chr1;-;169268001;169271207;169271291;169272382;0
7680;47619;chr6;+;147655358;147674458;147674509;147680219;0
7681;47625;chr10;+;43656043;43662451;43662546;43671398;0
7682;47717;chrX;-;16876972;16881077;16881223;16887198;0
7683;47742;chr6;-;151742456;151743675;151743740;151744659;0
7684;47796;chr6;+;155099179;155108994;155109156;155113956;0
7685;47826;chr6;+;158480385;158483023;158483196;158484822;0
7686;47831;chr6;-;158541607;158549139;158549302;158564087;0
7687;47858;chr17;+;5185815;5187178;5187364;5211988;0
7688;47870;chr17;-;48462652;48465420;48465493;48474573;0
7689;47875;chr7;-;13935712;13940362;13940464;13946054;0
7690;47895;chr8;-;130874580;130883620;130883742;130891634;0
7691;47907;chr8;-;130891717;130906732;130906810;130915557;0
7692;47913;chr8;-;130891717;130915557;130915596;130951853;0
7693;47936;chr6;+;163876453;163899811;163899928;163956013;0
7694;47939;chr12;-;56600582;56600951;56601094;56601429;0
7695;47992;chr1;-;155142333;155145040;155145368;155145792;0
7696;48000;chr20;+;43530474;43531538;43531762;43532633;0
7697;48001;chr20;+;43530474;43531676;43531762;43532633;0
7698;48009;chr1;+;203831350;203832790;203832853;203834168;0
7699;48010;chr1;+;203831350;203834168;203834247;203839004;0
7700;48047;chr16;+;5128879;5129064;5129103;5129748;0
7701;48091;chr7;-;2579522;2580463;2580528;2580612;0
7702;48128;chr7;+;5256290;5256379;5256494;5256720;0
7703;48133;chr7;-;5414115;5415664;5415855;5416477;0
7704;48134;chr7;-;5415855;5416477;5416624;5417001;0
7705;48135;chr7;-;5417655;5427302;5428967;5430115;0
7706;48194;chr7;-;6513915;6522022;6522220;6523597;0
7707;48273;chr1;+;28858862;28859185;28859269;28861561;0
7708;48280;chr14;+;99969981;99973412;99973484;99976493;0
7709;48350;chr19;-;39331199;39334481;39334554;39336492;0
7710;48351;chr19;-;39331199;39334481;39334554;39337955;0
7711;48352;chr19;-;39331199;39336492;39336730;39337955;0
7712;48357;chr7;-;17865714;17869632;17869670;17873674;0
7713;48358;chr7;-;17873807;17874383;17874488;17879429;0
7714;48372;chr3;-;49065349;49065863;49065965;49066190;0
7715;48384;chr7;+;105517703;105551462;105551687;105552928;0
7716;48401;chr7;+;20403345;20406634;20406809;20418673;0
7717;48420;chr8;-;103851144;103851877;103852051;103855778;0
7718;48423;chr8;-;103855975;103870240;103870378;103876034;0
7719;48424;chr8;-;103870378;103871297;103871416;103876034;0
7720;48480;chr7;-;25163468;25163569;25163746;25164818;0
7721;48483;chr7;-;140035304;140037083;140037149;140043211;0
7722;48493;chr7;-;140048567;140051072;140051251;140055467;0
7723;48514;chr7;-;26236101;26236176;26236278;26236426;0
7724;48517;chr7;-;26237081;26237241;26237352;26240191;0
7725;48519;chr6;-;108533458;108535701;108535826;108544153;0
7726;48526;chr7;+;27839709;27842727;27842799;27855967;0
7727;48544;chr20;-;43132636;43133441;43133532;43135467;0
7728;48600;chr19;-;55751279;55751366;55751482;55751603;0
7729;48637;chr7;+;35872510;35887524;35887614;35903161;0
7730;48639;chr7;+;35913385;35919205;35919329;35919432;0
7731;48665;chr15;+;63797029;63855093;63855207;63862631;0
7732;48683;chr12;-;53295856;53298441;53298811;53343239;0
7733;48684;chr12;-;53295856;53298441;53298863;53343239;0
7734;48721;chr2;+;70121150;70122225;70122346;70123567;0
7735;48722;chr2;+;70124588;70130312;70130377;70131385;0
7736;48735;chr1;-;45980667;45981325;45981479;45984609;0
7737;48736;chr1;-;45980667;45981325;45981479;45987500;0
7738;48737;chr1;-;45980667;45981325;45981479;45988449;0
7739;48738;chr1;-;45980667;45984609;45984726;45987500;0
7740;48740;chr1;-;45981479;45984609;45984726;45987500;0
7741;48750;chr7;-;42079838;42084982;42085129;42088089;0
7742;48760;chr3;-;195251694;195254558;195254703;195256594;0
7743;48764;chrX;-;71495574;71496006;71496084;71497042;0
7744;48766;chr7;-;42963005;42964273;42964396;42971716;0
7745;48778;chr11;+;64864599;64874658;64874844;64875052;0
7746;48812;chr7;+;44097458;44097571;44097591;44097727;0
7747;48833;chr7;-;129668869;129676489;129676806;129679303;0
7748;48838;chr19;-;14521146;14521359;14521417;14521800;0
7749;48845;chr7;+;44244249;44245983;44246084;44246986;0
7750;48846;chr7;+;44247091;44247731;44247797;44250621;0
7751;48847;chr7;+;44247797;44250440;44250530;44250621;0
7752;48850;chr7;-;44619227;44620691;44620838;44621047;0
7753;48900;chr11;+;31561330;31562977;31563023;31616316;0
7754;48902;chr11;+;31561330;31616316;31616448;31625311;0
7755;48903;chr11;+;31648741;31649785;31649966;31653763;0
7756;48907;chr7;+;48129015;48129105;48129233;48129784;0
7757;48929;chr7;-;50673103;50674033;50674111;50680437;0
7758;48930;chr7;-;50680536;50682466;50682577;50683906;0
7759;48931;chr7;-;50680536;50682466;50682577;50685767;0
7760;48995;chr7;-;50771605;50823583;50823753;50860920;0
7761;49085;chr7;+;56146201;56146614;56146732;56147220;0
7762;49086;chr15;+;44719970;44751188;44751398;44776421;0
7763;49094;chr15;+;44811493;44813508;44813604;44816306;0
7764;49115;chr15;-;66792514;66792630;66792714;66793286;0
7765;49117;chr15;-;66793842;66794125;66794250;66795695;0
7766;49121;chr15;-;66794250;66794949;66795502;66795695;0
7767;49122;chr15;-;66795088;66795395;66795502;66795695;0
7768;49123;chr15;-;66795502;66795695;66795867;66797125;0
7769;49169;chr9;+;134358832;134360072;134360177;134361471;0
7770;49275;chr7;+;65599361;65610429;65610487;65617194;0
